   0.0000000000000000        50.000000000000000     
   1.5000000000000000        50.026786124496041     
   3.0000000000000000        50.102268820764529     
   4.5000000000000000        50.220120710707455     
   6.0000000000000000        50.375138143037894     
   7.5000000000000000        50.563046339354997     
   9.0000000000000000        50.780340323441848     
   10.500000000000000        51.020901907129577     
   12.000000000000000        51.242766732731738     
   13.500000000000000        51.436613642178379     
   15.000000000000000        51.605980842229258     
   16.500000000000000        51.753959721722154     
   18.000000000000000        51.883251277403502     
   19.500000000000000        51.996215414095090     
   21.000000000000000        52.094914019052133     
   22.500000000000000        52.181148596731092     
   24.000000000000000        52.256493150898855     
   25.500000000000000        52.322322914266778     
   27.000000000000000        52.379839450039590     
   28.500000000000000        52.430092583547236     
   30.000000000000000        52.473999564268617     
   31.500000000000000        52.512361808003618     
   33.000000000000000        52.545879524781327     
   34.500000000000000        52.575164499501554     
   36.000000000000000        52.600751258589348     
   37.500000000000000        52.623106826482832     
   39.000000000000000        52.642639250035394     
   40.500000000000000        52.659705046424662     
   42.000000000000000        52.674615710511802     
   43.500000000000000        52.687643400427241     
   45.000000000000000        52.699025905159495     
   46.500000000000000        52.708970984818343     
   48.000000000000000        52.717660162793422     
   49.500000000000000        52.725252039024952     
   51.000000000000000        52.731885184862236     
   52.500000000000000        52.737680672348716     
   54.000000000000000        52.742744284099437     
   55.500000000000000        52.747168444107004     
   57.000000000000000        52.751033904718149     
   58.500000000000000        52.754411220572635     
   60.000000000000000        52.757362036407635     
   61.500000000000000        52.759940212233431     
   63.000000000000000        52.762192806417680     
   64.500000000000000        52.764160934622176     
   66.000000000000000        52.765880520269882     
   67.500000000000000        52.767382950240169     
   69.000000000000000        52.768695647760424     
   70.500000000000000        52.769842572950793     
   72.000000000000000        52.770844660158247     
   73.500000000000000        52.771720200062482     
   75.000000000000000        52.772485173528068     
