   0.0000000000000000        5.0000000000000000     
   1.5000000000000000        5.0000000000000000     
   3.0000000000000000        4.8874999983236194     
   4.5000000000000000        4.7468749962281436     
   6.0000000000000000        4.5992187440278940     
   7.5000000000000000        4.4498046793014510     
   9.0000000000000000        4.2999511614434596     
   10.500000000000000        4.1499877803025811     
   12.000000000000000        4.0374969450756453     
   13.500000000000000        4.0093742362689113     
   15.000000000000000        4.0023435590672278     
   16.500000000000000        4.0005858897668070     
   18.000000000000000        4.0001464724417017     
   19.500000000000000        4.0000366181104257     
   21.000000000000000        4.0000091545276062     
   22.500000000000000        4.0000022886319018     
   24.000000000000000        4.0000005721579752     
   25.500000000000000        4.0000001430394940     
   27.000000000000000        4.0000000357598733     
   28.500000000000000        4.0000000089399688     
   30.000000000000000        4.0000000022349926     
   31.500000000000000        4.0000000005587477     
   33.000000000000000        4.0000000001396874     
   34.500000000000000        4.0000000000349214     
   36.000000000000000        4.0000000000087308     
   37.500000000000000        4.0000000000021831     
   39.000000000000000        4.0000000000005453     
   40.500000000000000        4.0000000000001368     
   42.000000000000000        4.0000000000000338     
   43.500000000000000        4.0000000000000089     
   45.000000000000000        4.0000000000000018     
   46.500000000000000        4.0000000000000000     
   48.000000000000000        4.0000000000000000     
   49.500000000000000        4.0000000000000000     
   51.000000000000000        4.0000000000000000     
   52.500000000000000        4.0000000000000000     
   54.000000000000000        4.0000000000000000     
   55.500000000000000        4.0000000000000000     
   57.000000000000000        4.0000000000000000     
   58.500000000000000        4.0000000000000000     
   60.000000000000000        4.0000000000000000     
   61.500000000000000        4.0000000000000000     
   63.000000000000000        4.0000000000000000     
   64.500000000000000        4.0000000000000000     
   66.000000000000000        4.0000000000000000     
   67.500000000000000        4.0000000000000000     
   69.000000000000000        4.0000000000000000     
   70.500000000000000        4.0000000000000000     
   72.000000000000000        4.0000000000000000     
   73.500000000000000        4.0000000000000000     
   75.000000000000000        4.0000000000000000     
