   0.0000000000000000        50.000000000000000     
   1.5000000000000000        50.000000000000000     
   3.0000000000000000        50.056250000838190     
   4.5000000000000000        50.160565627396387     
   6.0000000000000000        50.306314603802576     
   7.5000000000000000        50.488124248060252     
   9.0000000000000000        50.701647012914670     
   10.500000000000000        50.943372200822104     
   12.000000000000000        51.191016953711120     
   13.500000000000000        51.405229664960117     
   15.000000000000000        51.590523660190499     
   16.500000000000000        51.750802966064782     
   18.000000000000000        51.889444565646038     
   19.500000000000000        52.009369549283825     
   21.000000000000000        52.113104660130510     
   22.500000000000000        52.202835531012894     
   24.000000000000000        52.280452734326154     
   25.500000000000000        52.347591615192123     
   27.000000000000000        52.405666747141183     
   28.500000000000000        52.455901736277120     
   30.000000000000000        52.499355001879707     
   31.500000000000000        52.536942076625948     
   33.000000000000000        52.569454896281442     
   34.500000000000000        52.597578485283449     
   36.000000000000000        52.621905389770184     
   37.500000000000000        52.642948162151207     
   39.000000000000000        52.661150160260796     
   40.500000000000000        52.676894888625590     
   42.000000000000000        52.690514078661138     
   43.500000000000000        52.702294678041888     
   45.000000000000000        52.712484896506233     
   46.500000000000000        52.721299435477889     
   48.000000000000000        52.728924011688370     
   49.500000000000000        52.735519270110437     
   51.000000000000000        52.741224168645530     
   52.500000000000000        52.746158905878382     
   54.000000000000000        52.750427453584798     
   55.500000000000000        52.754119747350849     
   57.000000000000000        52.757313581458483     
   58.500000000000000        52.760076247961585     
   60.000000000000000        52.762465954486771     
   61.500000000000000        52.764533050631059     
   63.000000000000000        52.766321088795863     
   64.500000000000000        52.767867741808423     
   66.000000000000000        52.769205596664285     
   67.500000000000000        52.770362841114604     
   69.000000000000000        52.771363857564133     
   70.500000000000000        52.772229736792973     
   72.000000000000000        52.772978722325924     
   73.500000000000000        52.773626594811923     
   75.000000000000000        52.774187004512314     
